word	k	p	sqrt_kp	sum	DF	DFtoWF	CPI	CPIcat
with.these	0.0992116352512235	0.761682416895702	0.768116561973051	14	12	0.857142857142857	0.65838562454833	LowCPI
these.words	0.312323577835458	0.783161063229084	0.843141309763702	39	33	0.846153846153846	0.713427262107748	LowCPI
prince.vasíli	0.0250919748567265	0.0478663551053115	0.0540443813294072	225	33	0.146666666666667	0.00792650926164638	VLowCPI
a.man	0.527557100597888	0.474028461317556	0.709238659782686	264	146	0.553030303030303	0.392230470940425	VLowCPI
man.of	0.139586524867651	0.562318560691859	0.579384640479182	49	35	0.714285714285714	0.413846171770844	VLowCPI
who.was	2.14458008956636	0.772399656294465	2.27943523479134	285	189	0.663157894736842	1.5116254714932	MediumCPI
the.first	2.39045679043257	0.746553436899781	2.50432140530565	366	226	0.617486338797814	1.54638425573518	MediumCPI
first.to	7.65870947941472	0.988805624924858	7.72227734894053	39	38	0.974358974358974	7.52427023742923	HighCPI
to.arrive	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
arrive.at	0.0143772612589657	0.393356787416883	0.393619445465083	10	6	0.6	0.23617166727905	VLowCPI
at.her	0.277862471826036	0.367155992208589	0.460446604791422	216	108	0.5	0.230223302395711	VLowCPI
had.had	0.459446029153599	0.838192726244497	0.955854434542307	40	35	0.875	0.836372630224518	MediumCPI
had.a	2.95139237904419	0.91164525110073	3.08898268673275	129	107	0.829457364341085	2.56217943783259	HighCPI
for.some	3.28836632937279	0.950636310905504	3.42301950210114	77	70	0.909090909090909	3.11183591100103	HighCPI
she.was	0.293899807098965	0.289062226440198	0.412230599746517	326	134	0.411042944785276	0.169444479650409	VLowCPI
was.as	11.892633599102	0.990181516396645	11.9337836983038	53	52	0.981132075471698	11.7086179681472	HighCPI
as.she	0.324645635534989	0.487376154353019	0.58560251408601	154	93	0.603896103896104	0.353643076688305	VLowCPI
she.said	0.244070127323978	0.365608295154946	0.439590323526404	191	97	0.507853403141361	0.223247441790896	VLowCPI
then.a	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
a.new	0.763975576163762	0.809657498648867	1.11319537642459	81	67	0.827160493827161	0.920791237289479	MediumCPI
only.by	0.396291944854927	0.856270171132409	0.943528437053185	30	27	0.9	0.849175593347866	MediumCPI
by.the	2.28322126020886	0.573751834664536	2.35420697706269	765	321	0.419607843137255	0.987843711943952	MediumCPI
all.her	0.213891046592446	0.756794809210718	0.786439929721717	31	26	0.838709677419355	0.659594779766601	LowCPI
without.exception	0.108322015811565	0.830084697840199	0.837122610313409	10	9	0.9	0.753410349282068	LowCPI
in.french	0.50726328456049	0.800540921473963	0.94772454163511	57	48	0.842105263157895	0.798083824534829	LowCPI
french.and	0.166580017974081	0.641415363865773	0.662693421871159	42	32	0.761904761904762	0.504909273806598	VLowCPI
by.a	1.44086450407663	0.799464792190943	1.64779685430604	163	126	0.773006134969325	1.27375707756173	MediumCPI
that.morning	0.262118690120374	0.747174659869465	0.791818274644803	40	33	0.825	0.653250076581962	LowCPI
you.have	0.243679400705709	0.411765376524302	0.478466692291631	157	87	0.554140127388535	0.265137593817655	VLowCPI
better.to	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
prince.and	0.0562842624909739	0.503812717397898	0.506946912818302	25	17	0.68	0.344723900716445	VLowCPI
and.if	5.84625562578579	0.983932822509311	5.92847608085275	43	41	0.953488372093023	5.65273300732471	HighCPI
if.the	0.306699201993832	0.619382370092583	0.691157667168034	85	62	0.729411764705882	0.504138533699036	VLowCPI
with.a	1.77912211998356	0.460245266410778	1.83768909858776	941	334	0.354941551540914	0.652272219902565	LowCPI
a.poor	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
is.not	0.543068835472335	0.593145340815921	0.804204672575901	168	112	0.666666666666667	0.536136448383934	VLowCPI
i.shall	0.362802587558089	0.583071693529642	0.686730163407994	117	80	0.683760683760684	0.469559086090936	VLowCPI
shall.be	0.124639242413845	0.609596238971466	0.622207775037932	36	27	0.75	0.466655831278449	VLowCPI
be.very	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
to.see	0.740010337926854	0.558340032363221	0.927016122825261	264	154	0.583333333333333	0.540759404981402	VLowCPI
see.you	1.38294686258603	0.949744190365933	1.67766386736747	33	31	0.939393939393939	1.5759872693452	MediumCPI
what.a	0.324339639132633	0.520046509697947	0.612898502006411	135	86	0.637037037037037	0.390439045722603	VLowCPI
replied.the	0.262356124417916	0.694696172793769	0.742585691024207	52	41	0.788461538461538	0.585500256384471	VLowCPI
the.prince	0.0421217547479029	0.0875478669650185	0.0971538534138871	198	44	0.222222222222222	0.021589745203086	VLowCPI
not.in	1.17298289963972	0.884615834071717	1.46916100436188	69	60	0.869565217391304	1.27753130814076	MediumCPI
the.least	0.795808786950041	0.893008074586856	1.19615009370238	43	39	0.906976744186046	1.08488031754402	MediumCPI
by.this	1.38294686258603	0.949744190365933	1.67766386736747	33	31	0.939393939393939	1.5759872693452	MediumCPI
had.just	0.396305176401427	0.778002705660066	0.873124276868391	51	43	0.843137254901961	0.736163605987074	LowCPI
and.had	1.05316045940297	0.706833838671244	1.26836943700982	197	139	0.705583756345178	0.894940871798806	MediumCPI
on.his	1.41305467324773	0.624615381931707	1.54494915286327	383	215	0.561357702349869	0.867269106698703	MediumCPI
his.breast	0.106603623223077	0.727595037280792	0.735363087705607	18	15	0.833333333333333	0.612802573088006	LowCPI
breast.and	0.117702726467196	0.779681023073858	0.78851533248207	15	13	0.866666666666667	0.683379954817794	LowCPI
and.a	1.85209923833766	0.690728758682662	1.97670883205449	374	226	0.60427807486631	1.19448180760512	MediumCPI
expression.on	2.65368530878088	0.970020422006883	2.82541772790324	37	35	0.945945945945946	2.67269244531388	HighCPI
face.he	0.538023763785958	0.903221338510918	1.05132219454355	26	24	0.923076923076923	0.970451256501737	MediumCPI
he.spoke	0.255381066240638	0.74222758350868	0.784933930159309	40	33	0.825	0.64757049238143	LowCPI
in.that	1.20314394041452	0.798415002475645	1.44396047644468	137	106	0.773722627737226	1.11722489418348	MediumCPI
french.in	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
in.which	0.977006855282404	0.663968883161993	1.18126926357888	223	149	0.668161434977579	0.789278566247774	LowCPI
which.our	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
not.only	0.98456335499281	0.776237668834435	1.25375831742494	128	99	0.7734375	0.969703698633352	MediumCPI
thought.and	2.81283694820207	0.979152686071283	2.97838742943415	27	26	0.962962962962963	2.86807678389955	HighCPI
and.with	2.820617671546	0.84857387514227	2.94549854364445	227	166	0.731277533039648	2.15397690856819	MediumCPI
with.the	1.95673612943723	0.52859790902507	2.02687740864381	787	314	0.398983481575604	0.808690605227645	MediumCPI
natural.to	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
to.a	1.30187132881724	0.71853112212878	1.48699560532774	230	157	0.682608695652174	1.01503613059328	MediumCPI
of.importance	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
who.had	1.85479350226052	0.663102292441607	1.96976231720204	425	242	0.569411764705882	1.12160583708916	MediumCPI
had.grown	1.0365666855424	0.937807392768036	1.39783876019616	31	29	0.935483870967742	1.30765561437705	MediumCPI
in.society	0.239337213431122	0.788227668700067	0.823762805325244	29	25	0.862068965517241	0.710140349418314	LowCPI
society.and	3.70770448621818	0.99110647736623	3.83788543427233	15	15	1	3.83788543427233	HighCPI
and.at	3.48960602408935	0.901992107176156	3.604294655653	171	137	0.801169590643275	2.88765127382726	HighCPI
he.went	0.985778421961568	0.754065317280158	1.24111788317221	145	110	0.758620689655172	0.941537704475469	MediumCPI
went.up	0.63747724474794	0.738126485201196	0.975298900710391	102	79	0.774509803921569	0.755378560354126	LowCPI
up.to	1.35916604662748	0.621067432046265	1.49434169367434	374	214	0.572192513368984	0.855051129535586	MediumCPI
to.anna	0.0301164560066584	0.510966146497738	0.511852912260103	13	9	0.692307692307692	0.354359708487764	VLowCPI
kissed.her	0.268354147970477	0.780683339402935	0.82551827669306	34	29	0.852941176470588	0.704118530120551	LowCPI
her.hand	0.290097010138317	0.587136018408078	0.654893105325809	92	64	0.695652173913043	0.455577812400563	VLowCPI
to.her	0.287857079330954	0.217159807491681	0.360582972574651	468	157	0.335470085470085	0.120964800628676	VLowCPI
his.bald	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
head.and	1.52795588223872	0.863425016091387	1.75503616386681	109	91	0.834862385321101	1.46521367809064	MediumCPI
himself.on	0.065028635157258	0.661614583634455	0.664802662952104	15	12	0.8	0.531842130361684	VLowCPI
the.sofa	0.114793199274353	0.494138716213121	0.507297298889312	53	35	0.660377358490566	0.335007650209923	VLowCPI
first.of	0.417246680670736	0.886887352631289	0.980134668700217	24	22	0.916666666666667	0.898456779641866	MediumCPI
of.all	2.7915380895579	0.873089318288825	2.92488800865308	183	143	0.781420765027322	2.28556822534093	HighCPI
dear.friend	0.0426422439505568	0.478022982102682	0.479921173097708	21	14	0.666666666666667	0.319947448731805	VLowCPI
me.how	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
how.you	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
friend.s	0.104181806569549	0.723016475695902	0.730483862209027	18	15	0.833333333333333	0.608736551840856	LowCPI
s.mind	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
said.he	0.988626927974798	0.621967766086178	1.16800132909476	271	169	0.623616236162362	0.728384592682708	LowCPI
beneath.the	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
of.which	1.27107327983877	0.786080533539471	1.4945065700524	156	118	0.756410256410256	1.13046009786015	MediumCPI
and.even	12.7923828456852	0.984129648912172	12.8301819954531	93	86	0.924731182795699	11.8644693721394	HighCPI
could.be	0.721715021231916	0.720925487452566	1.02010103927528	126	95	0.753968253968254	0.769123799453583	LowCPI
can.one	0.0696418718802508	0.635685032481617	0.639488429011925	18	14	0.777777777777778	0.497379889231497	VLowCPI
if.one	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
one.has	5.73959304912817	0.991211463471229	5.82455393441568	23	23	1	5.82455393441568	HighCPI
said.anna	0.043312146296967	0.410958750007681	0.413234843914118	28	17	0.607142857142857	0.250892583805	VLowCPI
the.whole	1.86067921629417	0.715910412210935	1.99365364701623	333	210	0.630630630630631	1.2572590566769	MediumCPI
i.hope	0.204261601922981	0.773340545733063	0.799861489068485	27	23	0.851851851851852	0.681363490687968	LowCPI
the.english	0.0323218086326334	0.434131395008775	0.435332938617732	19	12	0.631578947368421	0.274947119126988	VLowCPI
i.must	0.539312119446101	0.796873044243078	0.962218380006678	62	52	0.838709677419355	0.807021867102375	LowCPI
put.in	5.05329445083144	0.991262769126104	5.1496006334724	20	20	1	5.1496006334724	HighCPI
in.an	3.10481341052772	0.938995911017053	3.24369845008741	91	80	0.879120879120879	2.85160303304388	HighCPI
there.said	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
said.the	0.437619644650147	0.331498713690535	0.54900123001884	398	171	0.42964824120603	0.235877412897542	VLowCPI
for.me	0.409059868072168	0.679541003469408	0.793161995473453	87	66	0.758620689655172	0.601709100014343	LowCPI
me.to	0.650242373343983	0.743822796610023	0.987971404874034	101	79	0.782178217821782	0.772769712723254	LowCPI
to.take	2.31548224337532	0.888533831551262	2.4801109630816	131	108	0.824427480916031	2.0446716336856	MediumCPI
take.me	0.0827094350114333	0.74156180367219	0.746160009183997	13	11	0.846153846153846	0.631366161617228	LowCPI
me.there	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
i.thought	0.117381660546154	0.679236278964932	0.689304270184583	25	20	0.8	0.551443416147666	VLowCPI
had.been	1.46430951953821	0.466254485881925	1.53674839014565	756	307	0.406084656084656	0.624049941500945	LowCPI
all.these	0.548241277515306	0.762533319157132	0.939162159159113	77	62	0.805194805194805	0.756208491790455	LowCPI
if.they	4.64609783537965	0.974873111096396	4.74727318348736	54	51	0.944444444444444	4.48353578440473	HighCPI
they.had	0.883107339263695	0.670195015076022	1.10862073356678	196	135	0.688775510204082	0.763590811385284	LowCPI
had.known	4.20024631106633	0.984400906202422	4.31406006190902	30	29	0.966666666666667	4.17025805984539	HighCPI
known.that	0.0436065516123084	0.662926692331385	0.664359338572845	10	8	0.8	0.531487470858276	VLowCPI
that.you	0.298585024874499	0.66120293540642	0.725494547787488	69	52	0.753623188405797	0.546749514274628	VLowCPI
it.the	1.04173881339239	0.845270540361284	1.3415297394135	86	72	0.837209302325581	1.12314117718339	MediumCPI
would.have	0.528625737967804	0.530495662947744	0.748913091919464	211	130	0.616113744075829	0.461415649049907	VLowCPI
have.been	0.528424498534825	0.497203957175491	0.725564763258766	241	140	0.580912863070539	0.421489903967748	VLowCPI
prince.who	2.52664399864129	0.991262741514092	2.7141355379907	10	10	1	2.7141355379907	HighCPI
like.a	1.13808808194969	0.731917120270048	1.35312495846479	188	136	0.723404255319149	0.978856352931974	MediumCPI
by.force	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
force.of	0.113786506425819	0.646991612335792	0.656921239934789	28	22	0.785714285714286	0.516152402805906	VLowCPI
things.he	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
he.did	0.832352200381942	0.578065750635732	1.01339538065787	274	165	0.602189781021898	0.610256342366966	LowCPI
not.even	5.29726097363196	0.976683302599801	5.38654658351169	57	53	0.929824561403509	5.00854331449333	HighCPI
wish.to	1.2390923350666	0.83803848750006	1.4958804502206	108	89	0.824074074074074	1.23271629694105	MediumCPI
to.be	2.13886863885891	0.553230590674471	2.20925850473687	779	317	0.406931964056483	0.899017902441063	MediumCPI
well.and	0.663751650048581	0.854430229354026	1.08195067807003	51	45	0.882352941176471	0.954662363002964	MediumCPI
and.what	0.994915187768405	0.79038356867997	1.27065432612159	119	94	0.789915966386555	1.0037101399616	MediumCPI
what.has	0.791352694108296	0.924846991025221	1.21720213739578	29	27	0.931034482758621	1.13325716240297	MediumCPI
has.been	0.361925818211605	0.60628207415197	0.706093656200192	106	75	0.707547169811321	0.499594568066173	VLowCPI
you.know	0.458146667172877	0.482063816952881	0.665044278418208	222	128	0.576576576576577	0.38344895332221	VLowCPI
what.can	0.107102322899429	0.668054573078516	0.67658541233282	24	19	0.791666666666667	0.535630118096816	VLowCPI
about.it	1.08062633274784	0.869725004114561	1.3871462986326	73	63	0.863013698630137	1.19712625772402	MediumCPI
prince.in	0.080601356192996	0.736581575189145	0.7409784042253	13	11	0.846153846153846	0.626981726652177	LowCPI
in.a	2.38290014937605	0.592216142080267	2.45538858041591	740	319	0.431081081081081	1.05847156371983	MediumCPI
a.cold	0.11489664673087	0.674556503776643	0.684271668431017	25	20	0.8	0.547417334744813	VLowCPI
they.have	0.297567796228809	0.647687781344854	0.71277349519738	73	55	0.753424657534247	0.537021126518574	VLowCPI
decided.that	0.119334464151737	0.682820399613417	0.693169829452068	25	20	0.8	0.554535863561654	VLowCPI
and.i	0.62875412709525	0.518815876391911	0.815169716031954	263	153	0.581749049429658	0.474224207425433	VLowCPI
i.believe	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
believe.that	4.77984097964636	0.991239731287282	4.88154033022254	19	19	1	4.88154033022254	HighCPI
that.we	0.29302234086351	0.680663872819292	0.741056947883554	62	48	0.774193548387097	0.57372150803888	VLowCPI
we.are	0.288671164234107	0.535343968925956	0.608213947657951	113	74	0.654867256637168	0.398299399351225	VLowCPI
ready.to	2.10295026118309	0.934013463708113	2.30103910253564	67	60	0.895522388059702	2.06063203212147	MediumCPI
to.burn	0.0143044256624606	0.392150878673478	0.392411682086446	10	6	0.6	0.235447009251868	VLowCPI
like.an	4.29611323922725	0.991264529390769	4.40899017139889	17	17	1	4.40899017139889	HighCPI
the.contrary	0.787416748341986	0.796020047590562	1.1196754224933	91	74	0.813186813186813	0.910505288620924	MediumCPI
be.an	0.215567106433452	0.836516246138604	0.863845245069921	19	17	0.894736842105263	0.772914166641508	LowCPI
had.become	0.204584526914906	0.71377250443525	0.74251331081723	37	30	0.810810810810811	0.602037819581538	LowCPI
and.sometimes	0.249097198142971	0.794823979234813	0.832943318653401	29	25	0.862068965517241	0.718054585046036	LowCPI
when.she	0.237613742429224	0.495752605381012	0.549755342250789	109	69	0.63302752293578	0.348010262525729	VLowCPI
she.did	0.319946085717849	0.550125480344884	0.636398885834083	118	78	0.661016949152542	0.420670449958123	VLowCPI
not.feel	0.0962337614650739	0.756103694733154	0.762203210459549	14	12	0.857142857142857	0.653317037536756	LowCPI
like.it	0.247403887942501	0.847998842123549	0.883351979684172	20	18	0.9	0.795016781715755	LowCPI
it.she	0.443424405962028	0.847445931187487	0.956446449148621	36	32	0.888888888888889	0.850174621465441	MediumCPI
in.order	2.11632367397433	0.938999005923037	2.31528508528618	62	56	0.903225806451613	2.091225238323	MediumCPI
not.to	1.45294925005828	0.723841635724175	1.62327084519275	250	166	0.664	1.07785184120798	MediumCPI
of.those	0.738229034930765	0.714555526506653	1.02741019484722	133	99	0.744360902255639	0.764763979623121	LowCPI
those.who	0.474569800491183	0.578413669299253	0.748183712981288	156	103	0.66025641025641	0.493993092545338	VLowCPI
who.knew	1.06988215285704	0.95638658865729	1.43503419052145	22	21	0.954545454545455	1.36980536367957	MediumCPI
her.the	0.247986133979344	0.69535186542925	0.738248832983811	49	39	0.795918367346939	0.587585805844258	LowCPI
smile.which	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
though.it	3.31450196977319	0.981597772744443	3.45679873511421	28	27	0.964285714285714	3.33334163743156	HighCPI
it.did	1.29815084826482	0.96219155167321	1.615861444234	23	22	0.956521739130435	1.54560659883252	MediumCPI
round.her	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
her.lips	0.117702726467092	0.779681023073682	0.788515332481881	15	13	0.866666666666667	0.68337995481763	LowCPI
as.in	0.62919259689911	0.832728812223653	1.04370522596184	57	49	0.859649122807018	0.897220281967198	MediumCPI
consciousness.of	0.109232032366519	0.571079265756457	0.581431994881477	37	27	0.72972972972973	0.424288212481078	VLowCPI
of.her	0.269089948921251	0.265956285459087	0.378341309382992	335	133	0.397014925373134	0.150207146710262	VLowCPI
which.she	0.193516265907008	0.484126580291472	0.521370397045428	93	59	0.634408602150538	0.330761864792261	VLowCPI
considered.it	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
it.necessary	0.538023763785958	0.903221338510918	1.05132219454355	26	24	0.923076923076923	0.970451256501737	MediumCPI
necessary.to	7.12740256605767	0.979864636303156	7.19444244150462	66	61	0.924242424242424	6.64940892320881	HighCPI
the.midst	0.278412673375822	0.786918331090306	0.83471796224966	34	29	0.852941176470588	0.711965320742357	LowCPI
midst.of	0.255354584339339	0.777274268721679	0.818145007049445	33	28	0.848484848484849	0.694183642344984	LowCPI
of.a	1.47743814348749	0.531221787281529	1.5700382336473	588	275	0.467687074829932	0.734286588865659	LowCPI
a.conversation	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
burst.out	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
t.speak	0.0379617248483803	0.587920188440043	0.589144498853074	12	9	0.75	0.441858374139805	VLowCPI
speak.to	0.303435118498266	0.765164355337254	0.8231338662798	42	35	0.833333333333333	0.6859448885665	LowCPI
to.me	0.439005909477357	0.515614611782892	0.677188759829978	186	114	0.612903225806452	0.415051175379664	VLowCPI
me.of	0.330694740047786	0.866388315593508	0.927355231015725	23	21	0.91304347826087	0.84671564571001	MediumCPI
perhaps.i	0.080601356192996	0.736581575189145	0.7409784042253	13	11	0.846153846153846	0.626981726652177	LowCPI
i.don	0.316003256685034	0.412475235258828	0.51960935127976	203	110	0.541871921182266	0.281561717442234	VLowCPI
t.understand	0.158482504081693	0.593277759975376	0.614080780175868	49	36	0.73469387755102	0.451161389516964	VLowCPI
and.does	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
does.not	0.25876610136753	0.546099055029093	0.604304619476485	97	65	0.670103092783505	0.404946394494552	VLowCPI
not.wish	1.4685197396162	0.941698984327992	1.74451918955534	41	38	0.926829268292683	1.61687144397812	MediumCPI
she.is	0.162781032218637	0.435914883286245	0.465316505102307	95	57	0.6	0.279189903061384	VLowCPI
and.will	0.816450632709246	0.91093604344707	1.22327270504264	36	33	0.916666666666667	1.12133331295575	MediumCPI
will.be	1.22851510620877	0.772681971555785	1.45130520406649	163	122	0.748466257668712	1.08625297482278	MediumCPI
to.it	11.9982698979854	0.987203366336593	12.0388143532247	70	66	0.942857142857143	11.350882104469	HighCPI
it.that	0.300691526818924	0.746711194309513	0.804980125225359	46	38	0.826086956521739	0.664983581707906	LowCPI
that.is	0.438089565151298	0.454643972866764	0.631366461857556	237	133	0.561181434599156	0.354311136823016	VLowCPI
is.the	0.487061987993798	0.48420093035558	0.686789575565675	234	136	0.581196581196581	0.399159753320221	VLowCPI
the.one	0.5001171452564	0.71478556610478	0.872373523492742	90	69	0.766666666666667	0.668819701344436	LowCPI
one.thing	2.57966252000473	0.962752929456945	2.75346180658005	45	42	0.933333333333333	2.56989768614138	HighCPI
thing.i	3.47501848794876	0.991122558461911	3.61359618904461	14	14	1	3.61359618904461	HighCPI
faith.in	0.0436065516123084	0.662926692331385	0.664359338572845	10	8	0.8	0.531487470858276	VLowCPI
in.our	0.255354584339339	0.777274268721679	0.818145007049445	33	28	0.848484848484849	0.694183642344984	LowCPI
good.and	0.20426160192288	0.773340545732965	0.799861489068364	27	23	0.851851851851852	0.681363490687866	LowCPI
has.to	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
to.perform	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
and.he	1.46107008212668	0.590480484892484	1.57587848133177	457	240	0.525164113785558	0.827594826082331	MediumCPI
is.so	0.183408543195474	0.609484968161612	0.636483008517939	53	39	0.735849056603774	0.468355421362257	VLowCPI
that.god	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
will.not	0.241941712210648	0.668943925878031	0.711352070409957	54	42	0.777777777777778	0.553273832541078	VLowCPI
him.he	1.18950521987981	0.733411602750336	1.39743166100175	195	140	0.717948717948718	1.00328426943716	MediumCPI
he.will	0.350839193150158	0.752647748753617	0.830401573429471	52	43	0.826923076923077	0.686678224182063	LowCPI
which.has	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
has.become	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
than.ever	0.249097198142971	0.794823979234813	0.832943318653401	29	25	0.862068965517241	0.718054585046036	LowCPI
the.person	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
of.this	0.86651103900987	0.69561866916538	1.11118257438523	171	123	0.719298245614035	0.79927167631218	LowCPI
the.blood	1.06988215285704	0.95638658865729	1.43503419052145	22	21	0.954545454545455	1.36980536367957	MediumCPI
whom.i	0.113580339557621	0.77350017107368	0.781794735327014	15	13	0.866666666666667	0.677555437283412	LowCPI
i.ask	0.145240945445728	0.731856138419538	0.746128902788471	24	20	0.833333333333333	0.621774085657059	LowCPI
ask.you	0.462815839518471	0.889231816237296	1.00246282939462	26	24	0.923076923076923	0.925350304056572	MediumCPI
you.can	0.347678629571896	0.71664001372718	0.796525792888017	62	49	0.790322580645161	0.629512320185691	LowCPI
can.we	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
with.her	0.348503878377323	0.385068413896087	0.519357908021514	251	127	0.50597609561753	0.262782686528814	VLowCPI
not.and	1.34483985022933	0.943965716059838	1.64306588299471	36	34	0.944444444444444	1.55178444505056	MediumCPI
understand.the	0.161819467788792	0.701864997083192	0.720277734131798	31	25	0.806451612903226	0.580869140428869	VLowCPI
the.emperor	0.152630744031158	0.106423105084509	0.186069936634948	578	132	0.228373702422145	0.042493480338777	VLowCPI
emperor.alexander	0.0468396164766529	0.329433380116012	0.332746602696918	43	23	0.534883720930233	0.177980740977421	VLowCPI
alexander.s	0.0488918034027187	0.524382081828979	0.526656411888495	20	14	0.7	0.368659488321947	VLowCPI
she.has	0.10414811134839	0.566112139633793	0.575612529170612	36	26	0.722222222222222	0.415720159956553	VLowCPI
she.wanted	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
wanted.to	0.844016378111878	0.783794381672241	1.15182345837462	105	84	0.8	0.921458766699694	MediumCPI
to.find	0.741331433414736	0.787905454484594	1.08183515351246	90	73	0.811111111111111	0.877488513404549	MediumCPI
and.still	10.102405871075	0.989791735998143	10.1507779044062	47	46	0.978723404255319	9.93480390644011	HighCPI
have.not	0.281369614073059	0.713317639274515	0.766805656097938	51	41	0.803921568627451	0.616451605882656	LowCPI
understood.and	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
of.our	0.236042997990319	0.515633898316049	0.567093126384779	100	65	0.65	0.368610532150106	VLowCPI
nothing.for	3.70770448621818	0.99110647736623	3.83788543427233	15	15	1	3.83788543427233	HighCPI
for.himself	0.301631270814814	0.81440954129742	0.868472408594329	31	27	0.870967741935484	0.756411452646673	LowCPI
himself.but	4.7040353137142	0.985577194200983	4.80617422056247	31	30	0.967741935483871	4.65113634247981	HighCPI
but.only	11.0319562562259	0.990017789132632	11.0762897245458	50	49	0.98	10.8547639300549	HighCPI
the.good	0.148833378137981	0.73662239207354	0.75150776639507	24	20	0.833333333333333	0.626256471995892	LowCPI
good.of	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
of.mankind	0.0665706265695717	0.714443795052694	0.717538559668511	12	10	0.833333333333333	0.597948799723759	LowCPI
what.have	0.119765416640895	0.620751128006039	0.632199112577626	33	25	0.757575757575758	0.478938721649716	VLowCPI
have.they	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
nothing.and	0.26666601953609	0.822241962169237	0.864403036972418	26	23	0.884615384615385	0.764664225014063	LowCPI
they.will	0.0925350009910179	0.676029073033936	0.682332788304601	20	16	0.8	0.54586623064368	VLowCPI
and.that	1.36793366392349	0.565511509629736	1.48021815163132	474	241	0.508438818565401	0.752600368234489	LowCPI
that.all	0.557768734886122	0.775074721911754	0.954906689767669	73	60	0.821917808219178	0.784854813507673	LowCPI
before.him	0.383742780992529	0.675866274577052	0.777208944283674	83	63	0.759036144578313	0.589929680600861	LowCPI
him.and	1.43214729843011	0.548347996407595	1.53353559122861	532	261	0.490601503759398	0.752354867125316	LowCPI
t.believe	0.0379617248483803	0.587920188440043	0.589144498853074	12	9	0.75	0.441858374139805	VLowCPI
a.word	0.842967636828692	0.844503739510612	1.19322294764556	70	60	0.857142857142857	1.02276252655334	MediumCPI
is.just	0.433971287233199	0.920079098967473	1.01728886089431	17	16	0.941176470588235	0.95744833966523	MediumCPI
